2017-10-07 15:27:36 status unpacked libavahi-client3:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-10-07 15:27:36 status unpacked libavahi-client3:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-10-07 15:27:37 install libavahi-common-data:armhf <none> 0.6.32~rc+dfsg-1ubuntu2
2017-10-07 15:27:37 status half-installed libavahi-common-data:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-10-07 15:27:37 status unpacked libavahi-common-data:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-10-07 15:27:37 status unpacked libavahi-common-data:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-10-07 15:27:37 install libavahi-common3:armhf <none> 0.6.32~rc+dfsg-1ubuntu2
2017-10-07 15:27:37 status half-installed libavahi-common3:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-10-07 15:27:37 status unpacked libavahi-common3:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-10-07 15:27:37 status unpacked libavahi-common3:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-10-07 15:27:37 install libavahi-core7:armhf <none> 0.6.32~rc+dfsg-1ubuntu2
2017-10-07 15:27:37 status half-installed libavahi-core7:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-10-07 15:27:37 status unpacked libavahi-core7:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-10-07 15:27:37 status unpacked libavahi-core7:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-10-07 15:27:37 install libbind9-140:armhf <none> 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:37 status half-installed libbind9-140:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:37 status unpacked libbind9-140:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:37 status unpacked libbind9-140:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:37 install libbsd0:armhf <none> 0.8.2-1
2017-10-07 15:27:37 status half-installed libbsd0:armhf 0.8.2-1
2017-10-07 15:27:37 status unpacked libbsd0:armhf 0.8.2-1
2017-10-07 15:27:37 status unpacked libbsd0:armhf 0.8.2-1
2017-10-07 15:27:37 install libcap-ng0:armhf <none> 0.7.7-1
2017-10-07 15:27:37 status half-installed libcap-ng0:armhf 0.7.7-1
2017-10-07 15:27:38 status unpacked libcap-ng0:armhf 0.7.7-1
2017-10-07 15:27:38 status unpacked libcap-ng0:armhf 0.7.7-1
2017-10-07 15:27:38 install libcgmanager0:armhf <none> 0.39-2ubuntu5
2017-10-07 15:27:38 status half-installed libcgmanager0:armhf 0.39-2ubuntu5
2017-10-07 15:27:38 status unpacked libcgmanager0:armhf 0.39-2ubuntu5
2017-10-07 15:27:38 status unpacked libcgmanager0:armhf 0.39-2ubuntu5
2017-10-07 15:27:38 install libcurl3-gnutls:armhf <none> 7.47.0-1ubuntu2
2017-10-07 15:27:38 status half-installed libcurl3-gnutls:armhf 7.47.0-1ubuntu2
2017-10-07 15:27:38 status unpacked libcurl3-gnutls:armhf 7.47.0-1ubuntu2
2017-10-07 15:27:38 status unpacked libcurl3-gnutls:armhf 7.47.0-1ubuntu2
2017-10-07 15:27:38 install libdaemon0:armhf <none> 0.14-6
2017-10-07 15:27:38 status half-installed libdaemon0:armhf 0.14-6
2017-10-07 15:27:38 status unpacked libdaemon0:armhf 0.14-6
2017-10-07 15:27:38 status unpacked libdaemon0:armhf 0.14-6
2017-10-07 15:27:38 install libdbus-1-3:armhf <none> 1.10.6-1ubuntu3
2017-10-07 15:27:38 status half-installed libdbus-1-3:armhf 1.10.6-1ubuntu3
2017-10-07 15:27:38 status unpacked libdbus-1-3:armhf 1.10.6-1ubuntu3
2017-10-07 15:27:38 status unpacked libdbus-1-3:armhf 1.10.6-1ubuntu3
2017-10-07 15:27:38 install libdns-export162:armhf <none> 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:38 status half-installed libdns-export162:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:39 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:39 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:39 install libdns162:armhf <none> 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:39 status half-installed libdns162:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:39 status unpacked libdns162:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:39 status unpacked libdns162:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:39 install libedit2:armhf <none> 3.1-20150325-1ubuntu2
2017-10-07 15:27:39 status half-installed libedit2:armhf 3.1-20150325-1ubuntu2
2017-10-07 15:27:40 status unpacked libedit2:armhf 3.1-20150325-1ubuntu2
2017-10-07 15:27:40 status unpacked libedit2:armhf 3.1-20150325-1ubuntu2
2017-10-07 15:27:40 install liberror-perl:all <none> 0.17-1.2
2017-10-07 15:27:40 status half-installed liberror-perl:all 0.17-1.2
2017-10-07 15:27:40 status unpacked liberror-perl:all 0.17-1.2
2017-10-07 15:27:40 status unpacked liberror-perl:all 0.17-1.2
2017-10-07 15:27:40 install libestr0:armhf <none> 0.1.10-1
2017-10-07 15:27:40 status half-installed libestr0:armhf 0.1.10-1
2017-10-07 15:27:40 status unpacked libestr0:armhf 0.1.10-1
2017-10-07 15:27:40 status unpacked libestr0:armhf 0.1.10-1
2017-10-07 15:27:40 install libffi6:armhf <none> 3.2.1-4
2017-10-07 15:27:40 status half-installed libffi6:armhf 3.2.1-4
2017-10-07 15:27:40 status unpacked libffi6:armhf 3.2.1-4
2017-10-07 15:27:40 status unpacked libffi6:armhf 3.2.1-4
2017-10-07 15:27:40 install libfribidi0:armhf <none> 0.19.7-1
2017-10-07 15:27:40 status half-installed libfribidi0:armhf 0.19.7-1
2017-10-07 15:27:40 status unpacked libfribidi0:armhf 0.19.7-1
2017-10-07 15:27:40 status unpacked libfribidi0:armhf 0.19.7-1
2017-10-07 15:27:40 install libgdbm3:armhf <none> 1.8.3-13.1
2017-10-07 15:27:40 status half-installed libgdbm3:armhf 1.8.3-13.1
2017-10-07 15:27:40 status unpacked libgdbm3:armhf 1.8.3-13.1
2017-10-07 15:27:40 status unpacked libgdbm3:armhf 1.8.3-13.1
2017-10-07 15:27:40 install libgeoip1:armhf <none> 1.6.9-1
2017-10-07 15:27:40 status half-installed libgeoip1:armhf 1.6.9-1
2017-10-07 15:27:41 status unpacked libgeoip1:armhf 1.6.9-1
2017-10-07 15:27:41 status unpacked libgeoip1:armhf 1.6.9-1
2017-10-07 15:27:41 install libglib2.0-0:armhf <none> 2.48.0-1ubuntu4
2017-10-07 15:27:41 status half-installed libglib2.0-0:armhf 2.48.0-1ubuntu4
2017-10-07 15:27:41 status unpacked libglib2.0-0:armhf 2.48.0-1ubuntu4
2017-10-07 15:27:41 status unpacked libglib2.0-0:armhf 2.48.0-1ubuntu4
2017-10-07 15:27:41 install libgmp10:armhf <none> 2:6.1.0+dfsg-2
2017-10-07 15:27:41 status half-installed libgmp10:armhf 2:6.1.0+dfsg-2
2017-10-07 15:27:41 status unpacked libgmp10:armhf 2:6.1.0+dfsg-2
2017-10-07 15:27:41 status unpacked libgmp10:armhf 2:6.1.0+dfsg-2
2017-10-07 15:27:42 install libgnutls-openssl27:armhf <none> 3.4.10-4ubuntu1
2017-10-07 15:27:42 status half-installed libgnutls-openssl27:armhf 3.4.10-4ubuntu1
2017-10-07 15:27:42 status unpacked libgnutls-openssl27:armhf 3.4.10-4ubuntu1
2017-10-07 15:27:42 status unpacked libgnutls-openssl27:armhf 3.4.10-4ubuntu1
2017-10-07 15:27:42 install libgnutls30:armhf <none> 3.4.10-4ubuntu1
2017-10-07 15:27:42 status half-installed libgnutls30:armhf 3.4.10-4ubuntu1
2017-10-07 15:27:42 status unpacked libgnutls30:armhf 3.4.10-4ubuntu1
2017-10-07 15:27:42 status unpacked libgnutls30:armhf 3.4.10-4ubuntu1
2017-10-07 15:27:42 install libgssapi-krb5-2:armhf <none> 1.13.2+dfsg-5
2017-10-07 15:27:42 status half-installed libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2017-10-07 15:27:42 status unpacked libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2017-10-07 15:27:42 status unpacked libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2017-10-07 15:27:42 install libgssapi3-heimdal:armhf <none> 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:42 status half-installed libgssapi3-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 status unpacked libgssapi3-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 status unpacked libgssapi3-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 install libhcrypto4-heimdal:armhf <none> 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 status half-installed libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 status unpacked libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 status unpacked libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 install libheimbase1-heimdal:armhf <none> 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 status half-installed libheimbase1-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 status unpacked libheimbase1-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 status unpacked libheimbase1-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 install libheimntlm0-heimdal:armhf <none> 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 status half-installed libheimntlm0-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 status unpacked libheimntlm0-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 status unpacked libheimntlm0-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 install libhogweed4:armhf <none> 3.2-1
2017-10-07 15:27:43 status half-installed libhogweed4:armhf 3.2-1
2017-10-07 15:27:43 status unpacked libhogweed4:armhf 3.2-1
2017-10-07 15:27:43 status unpacked libhogweed4:armhf 3.2-1
2017-10-07 15:27:43 install libhx509-5-heimdal:armhf <none> 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:43 status half-installed libhx509-5-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:44 status unpacked libhx509-5-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:44 status unpacked libhx509-5-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:44 install libicu55:armhf <none> 55.1-7
2017-10-07 15:27:44 status half-installed libicu55:armhf 55.1-7
2017-10-07 15:27:47 status unpacked libicu55:armhf 55.1-7
2017-10-07 15:27:47 status unpacked libicu55:armhf 55.1-7
2017-10-07 15:27:47 install libidn11:armhf <none> 1.32-3ubuntu1
2017-10-07 15:27:47 status half-installed libidn11:armhf 1.32-3ubuntu1
2017-10-07 15:27:47 status unpacked libidn11:armhf 1.32-3ubuntu1
2017-10-07 15:27:47 status unpacked libidn11:armhf 1.32-3ubuntu1
2017-10-07 15:27:47 install libisc-export160:armhf <none> 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:47 status half-installed libisc-export160:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:47 status unpacked libisc-export160:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:47 status unpacked libisc-export160:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:48 install libisc160:armhf <none> 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:48 status half-installed libisc160:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:48 status unpacked libisc160:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:48 status unpacked libisc160:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:48 install libisccc140:armhf <none> 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:48 status half-installed libisccc140:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:48 status unpacked libisccc140:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:48 status unpacked libisccc140:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:48 install libisccfg140:armhf <none> 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:48 status half-installed libisccfg140:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:48 status unpacked libisccfg140:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:48 status unpacked libisccfg140:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:48 install libiw30:armhf <none> 30~pre9-8ubuntu1
2017-10-07 15:27:48 status half-installed libiw30:armhf 30~pre9-8ubuntu1
2017-10-07 15:27:48 status unpacked libiw30:armhf 30~pre9-8ubuntu1
2017-10-07 15:27:48 status unpacked libiw30:armhf 30~pre9-8ubuntu1
2017-10-07 15:27:48 install libjson-c2:armhf <none> 0.11-4ubuntu2
2017-10-07 15:27:48 status half-installed libjson-c2:armhf 0.11-4ubuntu2
2017-10-07 15:27:48 status unpacked libjson-c2:armhf 0.11-4ubuntu2
2017-10-07 15:27:48 status unpacked libjson-c2:armhf 0.11-4ubuntu2
2017-10-07 15:27:48 install libk5crypto3:armhf <none> 1.13.2+dfsg-5
2017-10-07 15:27:49 status half-installed libk5crypto3:armhf 1.13.2+dfsg-5
2017-10-07 15:27:49 status unpacked libk5crypto3:armhf 1.13.2+dfsg-5
2017-10-07 15:27:49 status unpacked libk5crypto3:armhf 1.13.2+dfsg-5
2017-10-07 15:27:49 install libkeyutils1:armhf <none> 1.5.9-8ubuntu1
2017-10-07 15:27:49 status half-installed libkeyutils1:armhf 1.5.9-8ubuntu1
2017-10-07 15:27:49 status unpacked libkeyutils1:armhf 1.5.9-8ubuntu1
2017-10-07 15:27:49 status unpacked libkeyutils1:armhf 1.5.9-8ubuntu1
2017-10-07 15:27:49 install libklibc:armhf <none> 2.0.4-8ubuntu1
2017-10-07 15:27:49 status half-installed libklibc:armhf 2.0.4-8ubuntu1
2017-10-07 15:27:49 status unpacked libklibc:armhf 2.0.4-8ubuntu1
2017-10-07 15:27:49 status unpacked libklibc:armhf 2.0.4-8ubuntu1
2017-10-07 15:27:49 install libkrb5-26-heimdal:armhf <none> 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:49 status half-installed libkrb5-26-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:49 status unpacked libkrb5-26-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:49 status unpacked libkrb5-26-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1
2017-10-07 15:27:49 install libkrb5-3:armhf <none> 1.13.2+dfsg-5
2017-10-07 15:27:49 status half-installed libkrb5-3:armhf 1.13.2+dfsg-5
2017-10-07 15:27:50 status unpacked libkrb5-3:armhf 1.13.2+dfsg-5
2017-10-07 15:27:50 status unpacked libkrb5-3:armhf 1.13.2+dfsg-5
2017-10-07 15:27:50 install libkrb5support0:armhf <none> 1.13.2+dfsg-5
2017-10-07 15:27:50 status half-installed libkrb5support0:armhf 1.13.2+dfsg-5
2017-10-07 15:27:50 status unpacked libkrb5support0:armhf 1.13.2+dfsg-5
2017-10-07 15:27:50 status unpacked libkrb5support0:armhf 1.13.2+dfsg-5
2017-10-07 15:27:50 install libldap-2.4-2:armhf <none> 2.4.42+dfsg-2ubuntu3
2017-10-07 15:27:50 status half-installed libldap-2.4-2:armhf 2.4.42+dfsg-2ubuntu3
2017-10-07 15:27:50 status unpacked libldap-2.4-2:armhf 2.4.42+dfsg-2ubuntu3
2017-10-07 15:27:50 status unpacked libldap-2.4-2:armhf 2.4.42+dfsg-2ubuntu3
2017-10-07 15:27:50 install liblocale-gettext-perl:armhf <none> 1.07-1build1
2017-10-07 15:27:50 status half-installed liblocale-gettext-perl:armhf 1.07-1build1
2017-10-07 15:27:50 status unpacked liblocale-gettext-perl:armhf 1.07-1build1
2017-10-07 15:27:50 status unpacked liblocale-gettext-perl:armhf 1.07-1build1
2017-10-07 15:27:50 install liblua5.1-0:armhf <none> 5.1.5-8ubuntu1
2017-10-07 15:27:50 status half-installed liblua5.1-0:armhf 5.1.5-8ubuntu1
2017-10-07 15:27:51 status unpacked liblua5.1-0:armhf 5.1.5-8ubuntu1
2017-10-07 15:27:51 status unpacked liblua5.1-0:armhf 5.1.5-8ubuntu1
2017-10-07 15:27:51 install liblwres141:armhf <none> 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:51 status half-installed liblwres141:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:51 status unpacked liblwres141:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:51 status unpacked liblwres141:armhf 1:9.10.3.dfsg.P4-8
2017-10-07 15:27:51 install liblz4-1:armhf <none> 0.0~r131-2ubuntu2
2017-10-07 15:27:51 status half-installed liblz4-1:armhf 0.0~r131-2ubuntu2
2017-10-07 15:27:51 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu2
2017-10-07 15:27:51 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu2
2017-10-07 15:27:51 install liblzo2-2:armhf <none> 2.08-1.2
2017-10-07 15:27:51 status half-installed liblzo2-2:armhf 2.08-1.2
2017-10-07 15:27:51 status unpacked liblzo2-2:armhf 2.08-1.2
2017-10-07 15:27:51 status unpacked liblzo2-2:armhf 2.08-1.2
2017-10-07 15:27:51 install libmagic1:armhf <none> 1:5.25-2ubuntu1
2017-10-07 15:27:51 status half-installed libmagic1:armhf 1:5.25-2ubuntu1
2017-10-07 15:27:52 status unpacked libmagic1:armhf 1:5.25-2ubuntu1
2017-10-07 15:27:52 status unpacked libmagic1:armhf 1:5.25-2ubuntu1
2017-10-07 15:27:52 install libmnl0:armhf <none> 1.0.3-5
2017-10-07 15:27:52 status half-installed libmnl0:armhf 1.0.3-5
2017-10-07 15:27:52 status unpacked libmnl0:armhf 1.0.3-5
2017-10-07 15:27:52 status unpacked libmnl0:armhf 1.0.3-5
2017-10-07 15:27:52 install libmpdec2:armhf <none> 2.4.2-1
2017-10-07 15:27:52 status half-installed libmpdec2:armhf 2.4.2-1
2017-10-07 15:27:52 status unpacked libmpdec2:armhf 2.4.2-1
2017-10-07 15:27:52 status unpacked libmpdec2:armhf 2.4.2-1
2017-10-07 15:27:52 install libnetfilter-conntrack3:armhf <none> 1.0.5-1
2017-10-07 15:27:52 status half-installed libnetfilter-conntrack3:armhf 1.0.5-1
2017-10-07 15:27:52 status unpacked libnetfilter-conntrack3:armhf 1.0.5-1
2017-10-07 15:27:52 status unpacked libnetfilter-conntrack3:armhf 1.0.5-1
2017-10-07 15:27:52 install libnettle6:armhf <none> 3.2-1
2017-10-07 15:27:52 status half-installed libnettle6:armhf 3.2-1
2017-10-07 15:27:52 status unpacked libnettle6:armhf 3.2-1
2017-10-07 15:27:52 status unpacked libnettle6:armhf 3.2-1
2017-10-07 15:27:53 install libnewt0.52:armhf <none> 0.52.18-1ubuntu2
2017-10-07 15:27:53 status half-installed libnewt0.52:armhf 0.52.18-1ubuntu2
2017-10-07 15:27:53 status unpacked libnewt0.52:armhf 0.52.18-1ubuntu2
2017-10-07 15:27:53 status unpacked libnewt0.52:armhf 0.52.18-1ubuntu2
2017-10-07 15:27:53 install libnfnetlink0:armhf <none> 1.0.1-3
2017-10-07 15:27:53 status half-installed libnfnetlink0:armhf 1.0.1-3
2017-10-07 15:27:53 status unpacked libnfnetlink0:armhf 1.0.1-3
2017-10-07 15:27:53 status unpacked libnfnetlink0:armhf 1.0.1-3
2017-10-07 15:27:53 install libnih-dbus1:armhf <none> 1.0.3-4.3ubuntu1
2017-10-07 15:27:53 status half-installed libnih-dbus1:armhf 1.0.3-4.3ubuntu1
2017-10-07 15:27:53 status unpacked libnih-dbus1:armhf 1.0.3-4.3ubuntu1
2017-10-07 15:27:53 status unpacked libnih-dbus1:armhf 1.0.3-4.3ubuntu1
2017-10-07 15:27:53 install libnih1:armhf <none> 1.0.3-4.3ubuntu1
2017-10-07 15:27:53 status half-installed libnih1:armhf 1.0.3-4.3ubuntu1
2017-10-07 15:27:53 status unpacked libnih1:armhf 1.0.3-4.3ubuntu1
2017-10-07 15:27:53 status unpacked libnih1:armhf 1.0.3-4.3ubuntu1
2017-10-07 15:27:53 install libnl-3-200:armhf <none> 3.2.27-1
2017-10-07 15:27:53 status half-installed libnl-3-200:armhf 3.2.27-1
2017-10-07 15:27:54 status unpacked libnl-3-200:armhf 3.2.27-1
2017-10-07 15:27:54 status unpacked libnl-3-200:armhf 3.2.27-1
2017-10-07 15:27:54 install libnl-genl-3-200:armhf <none> 3.2.27-1
2017-10-07 15:27:54 status half-installed libnl-genl-3-200:armhf 3.2.27-1
2017-10-07 15:27:54 status unpacked libnl-genl-3-200:armhf 3.2.27-1
2017-10-07 15:27:54 status unpacked libnl-genl-3-200:armhf 3.2.27-1
2017-10-07 15:27:54 install libnl-route-3-200:armhf <none> 3.2.27-1
2017-10-07 15:27:54 status half-installed libnl-route-3-200:armhf 3.2.27-1
2017-10-07 15:27:54 status unpacked libnl-route-3-200:armhf 3.2.27-1
2017-10-07 15:27:54 status unpacked libnl-route-3-200:armhf 3.2.27-1
2017-10-07 15:27:54 install libp11-kit0:armhf <none> 0.23.2-3
2017-10-07 15:27:54 status half-installed libp11-kit0:armhf 0.23.2-3
2017-10-07 15:27:54 status unpacked libp11-kit0:armhf 0.23.2-3
2017-10-07 15:27:54 status unpacked libp11-kit0:armhf 0.23.2-3
2017-10-07 15:27:54 install libpam-systemd:armhf <none> 229-4ubuntu4
2017-10-07 15:27:54 status half-installed libpam-systemd:armhf 229-4ubuntu4
2017-10-07 15:27:54 status unpacked libpam-systemd:armhf 229-4ubuntu4
2017-10-07 15:27:54 status unpacked libpam-systemd:armhf 229-4ubuntu4
2017-10-07 15:27:55 install libpcsclite1:armhf <none> 1.8.14-1ubuntu1
2017-10-07 15:27:55 status half-installed libpcsclite1:armhf 1.8.14-1ubuntu1
2017-10-07 15:27:55 status unpacked libpcsclite1:armhf 1.8.14-1ubuntu1
2017-10-07 15:27:55 status unpacked libpcsclite1:armhf 1.8.14-1ubuntu1
2017-10-07 15:27:55 install libperl5.22:armhf <none> 5.22.1-9
2017-10-07 15:27:55 status half-installed libperl5.22:armhf 5.22.1-9
2017-10-07 15:27:56 status unpacked libperl5.22:armhf 5.22.1-9
2017-10-07 15:27:56 status unpacked libperl5.22:armhf 5.22.1-9
2017-10-07 15:27:56 install libpipeline1:armhf <none> 1.4.1-2
2017-10-07 15:27:56 status half-installed libpipeline1:armhf 1.4.1-2
2017-10-07 15:27:57 status unpacked libpipeline1:armhf 1.4.1-2
2017-10-07 15:27:57 status unpacked libpipeline1:armhf 1.4.1-2
2017-10-07 15:27:57 install libpng12-0:armhf <none> 1.2.54-1ubuntu1
2017-10-07 15:27:57 status half-installed libpng12-0:armhf 1.2.54-1ubuntu1
2017-10-07 15:27:57 status unpacked libpng12-0:armhf 1.2.54-1ubuntu1
2017-10-07 15:27:57 status unpacked libpng12-0:armhf 1.2.54-1ubuntu1
2017-10-07 15:27:57 install libpopt0:armhf <none> 1.16-10
2017-10-07 15:27:57 status half-installed libpopt0:armhf 1.16-10
2017-10-07 15:27:57 status unpacked libpopt0:armhf 1.16-10
2017-10-07 15:27:57 status unpacked libpopt0:armhf 1.16-10
2017-10-07 15:27:57 install libpython-stdlib:armhf <none> 2.7.11-1
2017-10-07 15:27:57 status half-installed libpython-stdlib:armhf 2.7.11-1
2017-10-07 15:27:57 status unpacked libpython-stdlib:armhf 2.7.11-1
2017-10-07 15:27:57 status unpacked libpython-stdlib:armhf 2.7.11-1
2017-10-07 15:27:57 install libpython2.7-stdlib:armhf <none> 2.7.11-7ubuntu1
2017-10-07 15:27:57 status half-installed libpython2.7-stdlib:armhf 2.7.11-7ubuntu1
2017-10-07 15:27:58 status unpacked libpython2.7-stdlib:armhf 2.7.11-7ubuntu1
2017-10-07 15:27:58 status unpacked libpython2.7-stdlib:armhf 2.7.11-7ubuntu1
2017-10-07 15:27:58 install libpython3-stdlib:armhf <none> 3.5.1-3
2017-10-07 15:27:58 status half-installed libpython3-stdlib:armhf 3.5.1-3
2017-10-07 15:27:58 status unpacked libpython3-stdlib:armhf 3.5.1-3
2017-10-07 15:27:58 status unpacked libpython3-stdlib:armhf 3.5.1-3
2017-10-07 15:27:59 install libpython3.5-stdlib:armhf <none> 3.5.1-10
2017-10-07 15:27:59 status half-installed libpython3.5-stdlib:armhf 3.5.1-10
2017-10-07 15:28:00 status unpacked libpython3.5-stdlib:armhf 3.5.1-10
